url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20573,14390
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,852,662
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,841,595
/Significant-Gravitas/AutoGPT/pulls,577,161
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.12,559,428
/Significant-Gravitas/AutoGPT/issues,541,343
/Significant-Gravitas/AutoGPT/releases,461,288
/Significant-Gravitas/AutoGPT/issues/10062,414,363
/Significant-Gravitas/AutoGPT/tree/master,380,242
/Significant-Gravitas/AutoGPT/issues/2551,356,312
