url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21942,15551
/Significant-Gravitas/AutoGPT/issues,723,365
/Significant-Gravitas/AutoGPT/pulls,628,197
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,537,424
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,534,435
/Significant-Gravitas/AutoGPT/releases,500,295
/Significant-Gravitas/AutoGPT/tree/master,314,201
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.50,312,237
/Significant-Gravitas/AutoGPT/tree/master/.claude/skills/vercel-react-best-practices,262,215
/Significant-Gravitas/AutoGPT/graphs/contributors,232,185
