url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,36264,20495
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6975,2225
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4157,1241
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3722,1011
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2399,779
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1882,1278
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1859,421
/Significant-Gravitas/AutoGPT/releases,1727,633
/Significant-Gravitas/AutoGPT/tree/master/frontend,1620,554
/Significant-Gravitas/AutoGPT/issues,1508,842
