url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23553,13960
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5185,1472
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3319,899
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2235,636
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1465,377
/Significant-Gravitas/AutoGPT/issues,1109,517
/Significant-Gravitas/AutoGPT/tree/master/frontend,1064,375
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,893,630
/Significant-Gravitas/AutoGPT/commits/master,877,51
/Significant-Gravitas/AutoGPT/fork,852,278
