url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,35549,19594
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7250,2242
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4052,1314
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3536,1001
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2195,724
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1935,480
/Significant-Gravitas/AutoGPT/fork,1606,570
/Significant-Gravitas/AutoGPT/tree/master/frontend,1605,528
/Significant-Gravitas/AutoGPT/issues,1435,776
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1426,913
