url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20478,14112
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,877,589
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,681,540
/Significant-Gravitas/AutoGPT/issues,605,356
/Significant-Gravitas/AutoGPT/pulls,493,163
/Significant-Gravitas/AutoGPT/releases,410,249
/Significant-Gravitas/AutoGPT/tree/master,389,233
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.16,381,289
/Significant-Gravitas/AutoGPT/issues/2551,313,255
/Significant-Gravitas/AutoGPT/blob/master/README.md,297,187
