url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,18478,13072
/Significant-Gravitas/AutoGPT/issues,566,292
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,479,363
/Significant-Gravitas/AutoGPT/pulls,446,138
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,443,334
/Significant-Gravitas/AutoGPT/releases,406,244
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.48,377,280
/Significant-Gravitas/AutoGPT/pull/12191,354,301
/Significant-Gravitas/AutoGPT/tree/master,263,188
/Significant-Gravitas/AutoGPT/graphs/contributors,223,189
