url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,31792,17809
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6266,1917
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3549,1146
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3354,933
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1781,603
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1622,421
/Significant-Gravitas/AutoGPT/issues,1412,694
/Significant-Gravitas/AutoGPT/tree/master/frontend,1287,437
/Significant-Gravitas/AutoGPT/fork,1256,448
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1200,824
