url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20833,14187
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,842,587
/Significant-Gravitas/AutoGPT/issues,768,399
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,712,508
/Significant-Gravitas/AutoGPT/pulls,500,180
/Significant-Gravitas/AutoGPT/releases,398,245
/Significant-Gravitas/AutoGPT/tree/master,342,229
/Significant-Gravitas/AutoGPT/blob/master/README.md,299,201
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.17,285,224
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,261,208
