url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,45471,25370
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,13497,3975
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,9706,2745
/Significant-Gravitas/AutoGPT/tree/master/autogpts,6104,1704
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,5124,1445
/Significant-Gravitas/AutoGPT/releases,4133,1025
/Significant-Gravitas/AutoGPT/tree/master/frontend,4073,1399
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2355,1562
/Significant-Gravitas/AutoGPT/fork,2354,808
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2210,587
