url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21277,12520
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2383,702
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2258,585
/Significant-Gravitas/AutoGPT/issues,1022,451
/Significant-Gravitas/AutoGPT/blob/master/README.md,1014,212
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,931,233
/Significant-Gravitas/AutoGPT/tree/master/rnd,893,207
/Significant-Gravitas/AutoGPT/pulls,819,187
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,750,185
/Significant-Gravitas/AutoGPT/tree/master,707,374
