url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20982,12026
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1351,751
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1113,729
/Significant-Gravitas/AutoGPT/issues,888,433
/Significant-Gravitas/AutoGPT/tree/master,812,480
/Significant-Gravitas/AutoGPT/pulls,569,174
/Significant-Gravitas/AutoGPT/blob/master/README.md,507,267
/Significant-Gravitas/AutoGPT/issues/2551,485,442
/Significant-Gravitas/AutoGPT/tree/master/classic,409,270
/Significant-Gravitas/AutoGPT/issues/4595,344,322
