url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,17487,12282
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,765,530
/Significant-Gravitas/AutoGPT/issues,691,363
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,660,529
/Significant-Gravitas/AutoGPT/pulls,528,170
/Significant-Gravitas/AutoGPT/releases,405,263
/Significant-Gravitas/AutoGPT/pull/11748/files,381,372
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.41,367,291
/Significant-Gravitas/AutoGPT/tree/master,337,237
/Significant-Gravitas/AutoGPT/graphs/contributors,247,198
