url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20817,14569
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,864,659
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,864,617
/Significant-Gravitas/AutoGPT/pulls,549,153
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.12,531,408
/Significant-Gravitas/AutoGPT/issues,506,330
/Significant-Gravitas/AutoGPT/issues/10062,470,424
/Significant-Gravitas/AutoGPT/releases,466,301
/Significant-Gravitas/AutoGPT/tree/master,363,232
/Significant-Gravitas/AutoGPT/issues/2551,351,305
