url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,16079,11307
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,661,464
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,640,508
/Significant-Gravitas/AutoGPT/issues,614,341
/Significant-Gravitas/AutoGPT/pulls,436,157
/Significant-Gravitas/AutoGPT/pull/11748/files,381,372
/Significant-Gravitas/AutoGPT/releases,353,241
/Significant-Gravitas/AutoGPT/tree/master,331,233
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.41,326,262
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.40,319,238
