url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,27861,16959
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1558,967
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1456,1001
/Significant-Gravitas/AutoGPT/issues,1123,544
/Significant-Gravitas/AutoGPT/tree/master,754,473
/Significant-Gravitas/AutoGPT/releases,697,409
/Significant-Gravitas/AutoGPT/blob/master/README.md,621,330
/Significant-Gravitas/AutoGPT/issues/2551,519,440
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.0,469,340
/Significant-Gravitas/AutoGPT/tree/master/classic,409,303
