url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20312,13959
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,832,650
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,771,528
/Significant-Gravitas/AutoGPT/issues,606,344
/Significant-Gravitas/AutoGPT/pulls,555,180
/Significant-Gravitas/AutoGPT/releases,483,292
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.12,416,323
/Significant-Gravitas/AutoGPT/tree/master,371,241
/Significant-Gravitas/AutoGPT/issues/2551,323,296
/Significant-Gravitas/AutoGPT/pull/10147/files,315,267
