url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,46314,24954
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,6575,1971
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6541,2146
/Significant-Gravitas/AutoGPT/tree/master/autogpts,5254,1558
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,4513,1278
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,3570,1027
/Significant-Gravitas/AutoGPT/releases,3491,989
/Significant-Gravitas/AutoGPT/tree/master/frontend,2485,861
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2165,532
/Significant-Gravitas/AutoGPT/fork,2160,752
