url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24882,15629
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1624,885
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1225,847
/Significant-Gravitas/AutoGPT/issues,1149,501
/Significant-Gravitas/AutoGPT/tree/master,739,465
/Significant-Gravitas/AutoGPT/blob/master/README.md,585,298
/Significant-Gravitas/AutoGPT/pulls,531,204
/Significant-Gravitas/AutoGPT/releases,471,305
/Significant-Gravitas/AutoGPT/issues/2551,445,376
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,425,301
