url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,7166,5291
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,308,221
/Significant-Gravitas/AutoGPT/issues,232,127
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,208,180
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.21,175,150
/Significant-Gravitas/AutoGPT/releases,173,113
/Significant-Gravitas/AutoGPT/pulls,144,77
/Significant-Gravitas/AutoGPT/tree/master,132,96
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,87,71
/Significant-Gravitas/AutoGPT/tree/master/classic,83,66
