url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24150,16458
/Significant-Gravitas/AutoGPT/pulls,791,238
/Significant-Gravitas/AutoGPT/issues,732,411
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,584,440
/Significant-Gravitas/AutoGPT/releases,534,329
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,521,415
/significant-gravitas/autogpt,480,403
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.51,409,308
/Significant-Gravitas/AutoGPT/tree/master,337,225
/Significant-Gravitas/AutoGPT/tree/master/.claude/skills,277,220
