url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22618,14275
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1192,850
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1058,712
/Significant-Gravitas/AutoGPT/issues,792,371
/Significant-Gravitas/AutoGPT/releases,771,362
/Significant-Gravitas/AutoGPT/tree/master,448,305
/Significant-Gravitas/AutoGPT/issues/2551,378,331
/Significant-Gravitas/AutoGPT/blob/master/README.md,364,191
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.7,329,257
/Significant-Gravitas/AutoGPT/pulls,306,156
