url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,47568,25750
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,14363,4290
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,10359,3062
/Significant-Gravitas/AutoGPT/tree/master/autogpts,6144,1695
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,5305,1490
/Significant-Gravitas/AutoGPT/releases,4311,1153
/Significant-Gravitas/AutoGPT/tree/master/frontend,4273,1505
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2751,1772
/Significant-Gravitas/AutoGPT/fork,2625,855
/Significant-Gravitas/AutoGPT/issues,2356,1216
