url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,54016,29190
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,16820,4816
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,11579,3354
/Significant-Gravitas/AutoGPT/tree/master/autogpts,7082,2038
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,6405,1777
/Significant-Gravitas/AutoGPT/tree/master/frontend,4910,1686
/Significant-Gravitas/AutoGPT/releases,3669,1364
/Significant-Gravitas/AutoGPT/fork,3038,1059
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2894,1943
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2844,679
