url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20696,13923
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,851,578
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,718,563
/Significant-Gravitas/AutoGPT/issues,625,362
/Significant-Gravitas/AutoGPT/pulls,547,166
/Significant-Gravitas/AutoGPT/releases,426,257
/Significant-Gravitas/AutoGPT/tree/master,394,242
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.16,344,256
/Significant-Gravitas/AutoGPT/issues/2551,297,246
/Significant-Gravitas/AutoGPT/blob/master/README.md,255,164
