url_path,views_total,views_unique
/Significant-Gravitas/Auto-GPT,47387,24804
/Significant-Gravitas/Auto-GPT/blob/master/autogpts/autogpt/README.md,19458,5304
/Significant-Gravitas/AutoGPT,11368,6959
/Significant-Gravitas/Auto-GPT/tree/master/autogpts/autogpt,6650,1772
/Significant-Gravitas/Auto-GPT/tree/master/autogpts,6271,1748
/Significant-Gravitas/Auto-GPT/tree/master/frontend,5710,1716
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,5031,1389
/Significant-Gravitas/Auto-GPT/releases/tag/agbenchmark-v0.0.10,3124,1852
/Significant-Gravitas/Auto-GPT/tree/master/autogpts/autogpt/autogpt,2961,668
/Significant-Gravitas/Auto-GPT/releases/tag/v0.4.7,2277,1503
