url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,10162,7275
/significant-gravitas/autogpt,1677,1301
/Significant-Gravitas/AutoGPT/issues,513,190
/Significant-Gravitas/AutoGPT/pulls,439,121
/Significant-Gravitas/AutoGPT/releases,288,184
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,287,208
/Significant-Gravitas/AutoGPT/tree/master/.agents,204,172
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,197,166
/Significant-Gravitas/AutoGPT/tree/master,173,116
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.62,166,122
