url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,47454,26162
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,14322,4157
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,10346,2950
/Significant-Gravitas/AutoGPT/tree/master/autogpts,6221,1695
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,5329,1478
/Significant-Gravitas/AutoGPT/releases,4332,1120
/Significant-Gravitas/AutoGPT/tree/master/frontend,4318,1541
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2666,1769
/Significant-Gravitas/AutoGPT/fork,2572,855
/Significant-Gravitas/AutoGPT/issues,2295,1205
