url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19915,11753
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2626,760
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2107,585
/Significant-Gravitas/AutoGPT/issues,913,465
/Significant-Gravitas/AutoGPT/tree/master/rnd,859,230
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,763,216
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,705,191
/Significant-Gravitas/AutoGPT/blob/master/README.md,699,199
/Significant-Gravitas/AutoGPT/tree/master,641,388
/Significant-Gravitas/AutoGPT/pulls,636,184
