url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19291,13215
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,836,527
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,716,571
/Significant-Gravitas/AutoGPT/issues,643,355
/Significant-Gravitas/AutoGPT/pulls,564,178
/Significant-Gravitas/AutoGPT/releases,471,281
/Significant-Gravitas/AutoGPT/tree/master,411,245
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.13,352,255
/Significant-Gravitas/AutoGPT/issues/2551,305,284
/Significant-Gravitas/AutoGPT/blob/master/README.md,254,163
