url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21032,12181
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1373,764
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1119,701
/Significant-Gravitas/AutoGPT/issues,951,450
/Significant-Gravitas/AutoGPT/tree/master,800,448
/Significant-Gravitas/AutoGPT/pulls,652,193
/Significant-Gravitas/AutoGPT/issues/2551,525,458
/Significant-Gravitas/AutoGPT/blob/master/README.md,497,257
/Significant-Gravitas/AutoGPT/tree/master/classic,420,272
/Significant-Gravitas/AutoGPT/blob/master/classic/forge/tutorials/001_getting_started.md,360,178
