url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20164,13545
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,807,613
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,803,575
/Significant-Gravitas/AutoGPT/issues,634,347
/Significant-Gravitas/AutoGPT/pulls,591,193
/Significant-Gravitas/AutoGPT/releases,465,274
/Significant-Gravitas/AutoGPT/tree/master,382,254
/Significant-Gravitas/AutoGPT/issues/2551,308,256
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.15,295,228
/Significant-Gravitas/AutoGPT/tree/master/docs,247,202
