url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28454,17847
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1738,972
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1544,1082
/Significant-Gravitas/AutoGPT/issues,1122,510
/Significant-Gravitas/AutoGPT/tree/master,830,510
/Significant-Gravitas/AutoGPT/releases,563,332
/Significant-Gravitas/AutoGPT/blob/master/README.md,555,297
/Significant-Gravitas/AutoGPT/pulls,549,208
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.9,479,324
/Significant-Gravitas/AutoGPT/issues/2551,476,416
