url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,19711,11502
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2575,751
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2047,571
/Significant-Gravitas/AutoGPT/issues,876,452
/Significant-Gravitas/AutoGPT/tree/master/rnd,863,241
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,728,209
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,703,182
/Significant-Gravitas/AutoGPT/blob/master/README.md,687,197
/Significant-Gravitas/AutoGPT/tree/master,635,387
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,626,412
