url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,44478,23840
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7550,2401
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4889,1459
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,4681,1466
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,4143,1180
/Significant-Gravitas/AutoGPT/releases,3300,985
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,2107,602
/Significant-Gravitas/AutoGPT/tree/master/frontend,2069,688
/Significant-Gravitas/AutoGPT/fork,2004,686
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2002,491
