url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,10497,7102
/significant-gravitas/autogpt,1629,1267
/Significant-Gravitas/AutoGPT/issues,548,190
/Significant-Gravitas/AutoGPT/releases,408,314
/Significant-Gravitas/AutoGPT/pulls,371,132
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,269,210
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.63,194,147
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,182,149
/Significant-Gravitas/AutoGPT/tree/master/.agents,163,142
/Significant-Gravitas/AutoGPT/tree/master,156,94
