url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,37641,22761
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7185,2248
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3987,1299
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3719,1032
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2034,701
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1898,446
/Significant-Gravitas/AutoGPT/tree/master/frontend,1659,552
/Significant-Gravitas/AutoGPT/issues,1579,827
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1475,1027
/Significant-Gravitas/AutoGPT/fork,1398,505
