url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23003,13796
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2407,719
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2210,597
/Significant-Gravitas/AutoGPT/issues,1075,482
/Significant-Gravitas/AutoGPT/blob/master/README.md,1001,222
/Significant-Gravitas/AutoGPT/tree/master/rnd,962,212
/Significant-Gravitas/AutoGPT/pulls,920,209
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,916,240
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,743,186
/Significant-Gravitas/AutoGPT/tree/master,724,381
