url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20380,14150
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,850,641
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,839,573
/Significant-Gravitas/AutoGPT/pulls,657,199
/Significant-Gravitas/AutoGPT/issues,602,336
/Significant-Gravitas/AutoGPT/releases,455,264
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.14,391,271
/Significant-Gravitas/AutoGPT/tree/master,373,249
/Significant-Gravitas/AutoGPT/issues/2551,341,296
/Significant-Gravitas/AutoGPT/pull/10074,257,123
