url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21407,13321
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,3261,965
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3081,859
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,1900,562
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,1261,365
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1187,331
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1114,658
/Significant-Gravitas/AutoGPT/issues,1112,494
/Significant-Gravitas/AutoGPT/tree/master/frontend,1044,343
/Significant-Gravitas/AutoGPT/tree/master,838,480
