url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,32215,17982
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,6586,1982
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3474,1108
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3116,891
/Significant-Gravitas/AutoGPT/releases,1966,585
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1771,603
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1695,1089
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1569,381
/Significant-Gravitas/AutoGPT/issues,1372,727
/Significant-Gravitas/AutoGPT/tree/master/frontend,1339,475
