url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,28358,16972
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1601,988
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1568,1120
/Significant-Gravitas/AutoGPT/issues,1222,488
/Significant-Gravitas/AutoGPT/tree/master,817,503
/Significant-Gravitas/AutoGPT/releases,726,369
/Significant-Gravitas/AutoGPT/blob/master/README.md,665,324
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.11,500,385
/Significant-Gravitas/AutoGPT/issues/2551,450,419
/Significant-Gravitas/AutoGPT/tree/master/classic,429,318
