url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,23311,16244
/Significant-Gravitas/AutoGPT/issues,723,387
/Significant-Gravitas/AutoGPT/pulls,715,214
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,575,439
/Significant-Gravitas/AutoGPT/releases,541,338
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,503,395
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.50,389,295
/Significant-Gravitas/AutoGPT/tree/master,325,195
/Significant-Gravitas/AutoGPT/tree/master/.claude/skills/vercel-react-best-practices,255,208
/Significant-Gravitas/AutoGPT/graphs/contributors,228,179
