url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,14723,10250
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,608,485
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,536,395
/Significant-Gravitas/AutoGPT/issues,528,329
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.40,466,361
/Significant-Gravitas/AutoGPT/releases,291,200
/Significant-Gravitas/AutoGPT/pulls,289,144
/Significant-Gravitas/AutoGPT/tree/master,281,191
/Significant-Gravitas/AutoGPT/tree/master/classic,193,147
/Significant-Gravitas/AutoGPT/graphs/contributors,173,154
