url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,46032,25782
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,11942,3554
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,8507,2385
/Significant-Gravitas/AutoGPT/tree/master/autogpts,6149,1739
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,5179,1464
/Significant-Gravitas/AutoGPT/tree/master/frontend,3835,1301
/Significant-Gravitas/AutoGPT/releases,3806,970
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,3009,983
/Significant-Gravitas/AutoGPT/fork,2295,798
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2263,593
