url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24110,15433
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1442,820
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1225,868
/Significant-Gravitas/AutoGPT/issues,1010,473
/Significant-Gravitas/AutoGPT/tree/master,641,400
/Significant-Gravitas/AutoGPT/releases,578,332
/Significant-Gravitas/AutoGPT/pulls,568,186
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.4.0,519,371
/Significant-Gravitas/AutoGPT/blob/master/README.md,493,251
/Significant-Gravitas/AutoGPT/tree/master/docs,342,270
