url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24109,15444
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1286,795
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1225,818
/Significant-Gravitas/AutoGPT/issues,881,432
/Significant-Gravitas/AutoGPT/tree/master,607,399
/Significant-Gravitas/AutoGPT/releases,542,313
/Significant-Gravitas/AutoGPT/blob/master/README.md,530,264
/Significant-Gravitas/AutoGPT/issues/2551,522,483
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.1,498,362
/Significant-Gravitas/AutoGPT/pulls,364,185
