url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,43529,23740
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,8422,2507
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4967,1443
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,4288,1171
/Significant-Gravitas/AutoGPT/releases,3088,956
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2705,896
/Significant-Gravitas/AutoGPT/issues,2053,981
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2042,511
/Significant-Gravitas/AutoGPT/fork,1986,700
/Significant-Gravitas/AutoGPT/tree/master/frontend,1941,652
