url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24270,15657
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1367,796
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1278,844
/Significant-Gravitas/AutoGPT/issues,1042,457
/Significant-Gravitas/AutoGPT/tree/master,643,410
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.1,558,416
/Significant-Gravitas/AutoGPT/releases,548,339
/Significant-Gravitas/AutoGPT/blob/master/README.md,533,288
/Significant-Gravitas/AutoGPT/issues/2551,492,453
/Significant-Gravitas/AutoGPT/pulls,365,188
