url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,38951,21852
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7731,2477
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4407,1379
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3711,1057
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2292,783
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1983,487
/Significant-Gravitas/AutoGPT/fork,1796,605
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1651,1067
/Significant-Gravitas/AutoGPT/tree/master/frontend,1615,540
/Significant-Gravitas/AutoGPT/issues,1611,887
