url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,21590,12546
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1409,774
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1145,722
/Significant-Gravitas/AutoGPT/issues,936,451
/Significant-Gravitas/AutoGPT/tree/master,833,475
/Significant-Gravitas/AutoGPT/pulls,672,193
/Significant-Gravitas/AutoGPT/issues/2551,532,475
/Significant-Gravitas/AutoGPT/blob/master/README.md,505,260
/Significant-Gravitas/AutoGPT/tree/master/classic,412,271
/Significant-Gravitas/AutoGPT/blob/master/classic/forge/tutorials/001_getting_started.md,362,182
