url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,18099,13190
/Significant-Gravitas/AutoGPT/issues,645,317
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,530,398
/Significant-Gravitas/AutoGPT/pulls,522,163
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,518,386
/Significant-Gravitas/AutoGPT/releases,401,259
/Significant-Gravitas/AutoGPT/tree/master,290,201
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.48,241,189
/Significant-Gravitas/AutoGPT/commits/master,241,51
/Significant-Gravitas/AutoGPT/graphs/contributors,233,183
