url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,24133,15511
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1274,786
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1224,814
/Significant-Gravitas/AutoGPT/issues,857,428
/Significant-Gravitas/AutoGPT/tree/master,590,386
/Significant-Gravitas/AutoGPT/releases,535,308
/Significant-Gravitas/AutoGPT/blob/master/README.md,522,262
/Significant-Gravitas/AutoGPT/issues/2551,507,468
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.1,452,336
/Significant-Gravitas/AutoGPT/tree/master/classic,339,236
