url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,36217,22344
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1868,1208
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1849,1297
/Significant-Gravitas/AutoGPT/issues,1372,665
/Significant-Gravitas/AutoGPT/tree/master,934,563
/Significant-Gravitas/AutoGPT/releases,858,500
/Significant-Gravitas/AutoGPT/blob/master/README.md,713,383
/Significant-Gravitas/AutoGPT/issues/2551,547,477
/Significant-Gravitas/AutoGPT/tree/master/classic,501,361
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.5.1,484,356
