url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,36240,19851
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,7567,2328
/Significant-Gravitas/AutoGPT/tree/master/autogpts,4300,1308
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,3748,1057
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,2244,670
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1916,462
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1749,1185
/Significant-Gravitas/AutoGPT/fork,1639,557
/Significant-Gravitas/AutoGPT/blob/master/README.md,1597,492
/Significant-Gravitas/AutoGPT/issues,1578,841
