url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,27625,15599
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,4981,1575
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3020,948
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2702,763
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1604,537
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1453,960
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1442,311
/Significant-Gravitas/AutoGPT/tree/master/frontend,1200,370
/Significant-Gravitas/AutoGPT/issues,1197,616
/Significant-Gravitas/AutoGPT/fork,1162,426
