url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,53818,29988
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,15725,4625
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,11414,3365
/Significant-Gravitas/AutoGPT/tree/master/autogpts,7179,1982
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,6266,1777
/Significant-Gravitas/AutoGPT/tree/master/frontend,5149,1750
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,3205,2019
/Significant-Gravitas/AutoGPT/fork,2871,1011
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,2824,680
/Significant-Gravitas/AutoGPT/tree/master/benchmark,2562,710
