url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,26078,16704
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5682,1734
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2530,714
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,1554,483
/Significant-Gravitas/AutoGPT/issues,1262,681
/Significant-Gravitas/AutoGPT/tree/master/frontend,1256,440
/Significant-Gravitas/AutoGPT/fork,1182,397
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,1173,817
/Significant-Gravitas/AutoGPT/tree/master,1111,643
/Significant-Gravitas/AutoGPT/tree/master/autogpts,1106,370
