url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,20096,12110
/Significant-Gravitas/AutoGPT/blob/master/FORGE-QUICKSTART.md,2457,728
/Significant-Gravitas/AutoGPT/tree/master/autogpt,2275,601
/Significant-Gravitas/AutoGPT/issues,862,427
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,858,224
/Significant-Gravitas/AutoGPT/tree/master/rnd,807,221
/Significant-Gravitas/AutoGPT/pulls,729,182
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,717,470
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,668,163
/Significant-Gravitas/AutoGPT/tree/master,656,370
