url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,17981,12384
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,744,542
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,655,517
/Significant-Gravitas/AutoGPT/issues,615,333
/Significant-Gravitas/AutoGPT/pulls,500,165
/Significant-Gravitas/AutoGPT/releases,423,260
/Significant-Gravitas/AutoGPT/pull/11748/files,381,372
/Significant-Gravitas/AutoGPT/tree/master,323,230
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-platform-beta-v0.6.42,313,241
/Significant-Gravitas/AutoGPT/pull/11818/files,299,301
