url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,22662,13379
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,4714,1284
/Significant-Gravitas/AutoGPT/tree/master/autogpt,3266,859
/Significant-Gravitas/AutoGPT/blob/master/forge/tutorials/001_getting_started.md,2203,616
/Significant-Gravitas/AutoGPT/tree/master/autogpt/autogpt,1359,353
/Significant-Gravitas/AutoGPT/issues,1047,480
/Significant-Gravitas/AutoGPT/tree/master/frontend,1017,361
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.1,937,650
/Significant-Gravitas/AutoGPT/commits/master,869,55
/Significant-Gravitas/AutoGPT/tree/master,858,483
