url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,27445,16543
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform,1767,978
/Significant-Gravitas/AutoGPT/blob/master/classic/FORGE-QUICKSTART.md,1468,996
/Significant-Gravitas/AutoGPT/issues,1205,556
/Significant-Gravitas/AutoGPT/tree/master,801,504
/Significant-Gravitas/AutoGPT/releases,738,438
/Significant-Gravitas/AutoGPT/blob/master/README.md,625,327
/Significant-Gravitas/AutoGPT/pulls,538,207
/Significant-Gravitas/AutoGPT/tree/master/autogpt_platform/backend,457,316
/Significant-Gravitas/AutoGPT/tree/master/classic,425,297
