url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,49017,27303
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,15122,4211
/Significant-Gravitas/AutoGPT/blob/master/autogpts/autogpt/README.md,10489,2967
/Significant-Gravitas/AutoGPT/tree/master/autogpts,6396,1872
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,5823,1650
/Significant-Gravitas/AutoGPT/releases,4415,1223
/Significant-Gravitas/AutoGPT/tree/master/frontend,4320,1417
/Significant-Gravitas/AutoGPT/fork,2884,913
/Significant-Gravitas/AutoGPT/releases/tag/agbenchmark-v0.0.10,2774,1777
/Significant-Gravitas/AutoGPT/issues,2369,1250
