url_path,views_total,views_unique
/Significant-Gravitas/AutoGPT,30460,17072
/Significant-Gravitas/AutoGPT/blob/master/QUICKSTART.md,5952,1847
/Significant-Gravitas/AutoGPT/tree/master/autogpts,3237,1032
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt,2868,830
/Significant-Gravitas/AutoGPT/blob/master/autogpts/forge/tutorials/001_getting_started.md,1773,589
/Significant-Gravitas/AutoGPT/releases/tag/autogpt-v0.5.0,1667,1057
/Significant-Gravitas/AutoGPT/tree/master/autogpts/autogpt/autogpt,1425,344
/Significant-Gravitas/AutoGPT/releases,1279,589
/Significant-Gravitas/AutoGPT/issues,1271,669
/Significant-Gravitas/AutoGPT/fork,1237,463
